Year,Country,Avg Temperature (°C),CO2 Emissions (Tons/Capita),Sea Level Rise (mm),Rainfall (mm),Population,Renewable Energy (%),Extreme Weather Events,Forest Area (%)
2002,Brazil,11.8,14.0,3.0,2976.0,367803209.0,44.3,13,51.0
2009,Germany,19.4,2.4,1.7,2592.0,814653356.0,22.4,5,67.3
2000,Mexico,25.6,3.3,1.0,2370.0,563852853.0,11.5,13,63.6
2013,Brazil,28.8,17.7,4.6,2169.0,481755340.0,17.8,5,50.3
2023,Germany,32.4,12.0,1.5,1832.0,555356797.0,6.0,2,50.9
2020,Brazil,21.0,12.3,3.7,2556.0,1042719729.0,43.4,10,42.6
2000,South Africa,31.9,17.9,4.1,2398.0,64497807.0,29.5,12,30.5
2000,France,8.9,19.1,3.7,2413.0,178651192.0,44.7,14,54.4
2022,Brazil,18.4,9.5,4.6,1691.0,302427829.0,30.3,12,36.2
2016,China,16.9,10.0,1.5,2669.0,776918225.0,41.8,3,24.3
2000,France,28.3,,,,,24.4,6,52.9
2015,Indonesia,27.6,13.4,2.1,1513.0,1029993337.0,40.0,14,38.3
2011,South Africa,21.7,3.4,1.2,1394.0,717982156.0,26.8,0,36.8
2018,Japan,5.7,18.3,1.7,1485.0,604216448.0,41.8,1,44.3
2015,Canada,25.4,4.5,4.6,2286.0,646048990.0,10.9,11,46.7
2019,Japan,15.5,6.9,4.2,2053.0,693961526.0,28.1,4,33.0
2015,Japan,34.1,19.1,1.1,1483.0,220754183.0,38.8,12,47.7
2009,South Africa,17.0,14.6,1.5,1558.0,1002416208.0,11.1,9,44.0
2020,China,22.7,3.2,4.1,812.0,491426196.0,19.4,0,44.8
2023,Canada,28.0,8.3,5.0,1148.0,338334548.0,6.5,3,54.3
2022,Indonesia,15.9,11.5,3.3,980.0,838390349.0,47.7,3,50.5
2005,UK,16.8,13.7,4.2,2579.0,339256508.0,44.1,11,16.9
2012,Japan,6.7,19.2,2.1,684.0,872248030.0,21.7,6,39.0
2010,China,13.3,13.5,3.5,772.0,400506741.0,36.2,0,65.7
2015,Russia,22.0,13.6,2.0,1107.0,61229895.0,39.2,6,24.4
2004,Indonesia,13.0,5.3,1.5,2817.0,1219902888.0,17.3,3,44.0
2020,USA,21.1,11.2,4.8,2648.0,320264723.0,16.2,0,63.9
2002,India,29.3,7.4,3.5,1342.0,866716200.0,48.6,13,59.5
2000,USA,11.9,18.8,2.0,2681.0,297043004.0,47.0,6,48.7
2000,India,15.1,18.4,4.5,645.0,104256346.0,10.2,11,18.5
2023,France,9.8,10.9,4.9,545.0,1311466901.0,33.7,3,49.3
2011,China,6.6,16.6,2.3,2022.0,189064050.0,34.3,0,44.8
2010,Brazil,12.1,12.3,2.2,2205.0,56127465.0,10.3,9,34.9
2001,Germany,19.2,16.3,3.9,1305.0,1178735383.0,8.9,13,45.7
2022,South Africa,6.7,15.8,1.5,937.0,1088137161.0,31.0,1,16.8
2002,Russia,27.2,3.6,4.8,1729.0,1117841407.0,28.5,2,34.9
2019,Mexico,6.9,2.7,4.7,2794.0,782955174.0,34.3,11,27.9
2000,China,28.8,5.2,1.0,1398.0,385683145.0,29.6,2,49.7
2015,Indonesia,11.6,2.3,3.4,1978.0,46316734.0,37.3,12,60.7
2012,China,30.0,15.8,2.6,1007.0,144123536.0,47.2,6,37.8
2005,Argentina,5.7,10.6,4.1,1730.0,1356785799.0,8.0,10,61.6
2019,UK,8.7,,,,,12.8,4,21.7
2018,Japan,34.0,7.2,2.2,2653.0,704210527.0,19.3,13,64.2
2006,UK,12.8,19.5,1.2,1962.0,444312143.0,5.9,13,34.6
2018,Brazil,16.4,,,,,9.1,5,19.8
2015,Brazil,6.6,8.6,4.5,772.0,925802277.0,15.2,5,31.5
2014,Canada,24.8,,,,,47.9,5,59.1
2011,Australia,20.8,11.4,2.1,2625.0,1165547123.0,47.8,10,10.9
2003,Russia,7.9,2.0,4.3,2271.0,885787660.0,23.3,12,62.0
2002,Brazil,19.1,14.5,3.1,920.0,947263298.0,37.0,14,20.1
2006,South Africa,12.0,10.8,4.1,2681.0,165768267.0,11.7,9,67.7
2000,South Africa,31.5,,,,,29.2,1,56.2
2021,Indonesia,33.6,18.6,4.2,1191.0,884111039.0,13.0,13,68.5
2022,Australia,11.1,11.2,4.1,756.0,325979799.0,35.3,8,12.4
2001,Germany,30.3,,,,,18.7,14,50.3
2009,Russia,24.6,13.2,4.6,1689.0,925981847.0,8.7,12,34.6
2010,South Africa,15.6,,,,,13.7,7,27.4
2014,Japan,16.9,3.0,4.2,1152.0,1048951853.0,29.7,13,25.8
2010,Brazil,13.0,14.0,4.5,1115.0,1060152685.0,17.3,1,15.6
2022,Russia,12.6,13.6,3.2,2550.0,829586067.0,27.7,12,38.7
2017,Australia,23.7,7.9,1.4,783.0,1190249588.0,6.6,5,32.0
2010,Indonesia,10.8,14.7,2.3,998.0,442921564.0,28.8,13,41.3
2008,Argentina,18.0,7.1,4.8,1037.0,1209391736.0,27.8,4,47.1
2011,Brazil,5.3,,,,,41.2,5,63.0
2012,France,28.4,3.2,4.8,871.0,226805324.0,42.4,6,12.7
2003,Australia,20.0,18.6,1.7,2830.0,621558597.0,31.8,5,43.9
2021,China,18.3,10.8,3.1,2177.0,393241030.0,28.7,7,29.6
2020,Australia,6.9,14.6,3.9,878.0,26451115.0,42.1,4,33.3
2014,Mexico,20.8,17.5,4.6,1398.0,936223565.0,15.7,11,63.1
2004,Japan,22.6,,,,,48.0,3,29.2
2019,Indonesia,16.6,7.4,2.0,1201.0,566743465.0,30.4,11,28.8
2004,Germany,13.5,12.7,3.6,2794.0,489265598.0,41.3,1,66.8
2020,Argentina,11.1,15.4,2.3,826.0,210449747.0,5.4,4,23.8
2007,Russia,32.7,17.6,4.0,1098.0,414805054.0,38.3,14,59.6
2009,USA,14.6,8.9,4.6,715.0,643338166.0,42.8,4,29.4
2000,China,18.3,3.7,1.8,2090.0,521491291.0,30.9,13,39.3
2018,Brazil,12.5,18.0,4.1,2394.0,32747976.0,37.3,8,35.8
2015,France,30.6,4.1,4.3,2259.0,833635961.0,16.3,13,38.5
2006,South Africa,6.1,16.7,4.0,2794.0,298662647.0,38.4,9,12.3
2007,Germany,21.0,13.8,2.9,2855.0,1064569796.0,14.7,10,22.2
2013,Brazil,20.2,11.2,1.7,2353.0,420231924.0,21.0,10,29.5
2021,Indonesia,18.4,11.8,2.9,2077.0,1280891832.0,35.8,0,33.0
2012,Germany,19.0,9.3,3.1,1684.0,539924174.0,11.6,13,62.7
2022,Canada,28.7,5.9,2.0,2726.0,599372628.0,15.9,8,46.0
2019,Russia,5.5,9.0,4.7,2015.0,12631400.0,44.7,2,17.5
2017,Japan,28.6,6.6,4.6,2716.0,1039025430.0,25.4,11,16.5
2013,Canada,10.7,18.7,4.6,1027.0,1167788803.0,46.4,3,53.6
2016,South Africa,12.2,11.3,1.2,1618.0,663913018.0,38.3,4,36.2
2013,France,8.7,6.1,3.1,2039.0,72414944.0,30.5,12,21.3
2000,China,31.0,3.4,3.3,1842.0,1076162478.0,43.2,5,36.7
2023,China,12.0,16.9,2.8,2520.0,508830032.0,21.0,3,59.9
2004,Indonesia,12.0,15.0,3.7,921.0,342865321.0,24.3,14,47.0
2022,USA,17.6,12.1,2.7,2800.0,787469860.0,40.0,2,46.7
2019,Australia,23.1,9.5,1.8,2369.0,165930526.0,29.1,9,59.5
2007,Canada,32.1,5.5,4.0,1388.0,73639916.0,12.4,12,57.6
2013,Canada,11.9,18.8,2.0,2442.0,254618460.0,36.6,10,43.8
2000,Australia,8.3,12.1,1.1,2195.0,353488527.0,42.4,13,63.2
2013,India,14.5,18.2,2.7,1231.0,1063134918.0,43.0,8,37.6
2013,France,12.7,9.8,3.9,1658.0,1199331484.0,47.6,0,40.0
2018,USA,18.9,14.1,2.7,1472.0,922097331.0,9.0,6,48.0
2012,USA,11.8,15.5,3.8,2626.0,56245653.0,45.2,14,23.8
2011,Brazil,24.7,13.6,2.8,2372.0,1091856204.0,6.3,11,18.1
2003,Mexico,24.7,7.4,4.1,1365.0,106846880.0,31.7,9,28.0
2019,Australia,21.5,5.2,1.5,2373.0,714759147.0,43.4,14,63.2
2006,USA,23.5,19.8,2.1,2853.0,629814899.0,7.6,12,70.0
2008,Japan,19.4,9.3,4.3,2334.0,242481524.0,10.8,13,10.3
2000,UK,17.1,13.4,2.0,754.0,343373633.0,16.0,11,69.8
2007,India,34.0,18.1,2.2,1628.0,522918956.0,6.8,14,43.6
2002,India,17.6,6.6,4.5,1851.0,40236300.0,27.9,11,27.9
2023,USA,11.3,3.0,2.4,2456.0,420542436.0,45.6,2,24.3
2012,France,5.2,2.8,2.1,1742.0,313545957.0,17.2,3,11.1
2004,UK,16.2,14.3,1.6,1396.0,331580116.0,8.4,8,24.5
2010,France,14.0,,,,,17.1,14,65.9
2002,South Africa,27.8,4.4,2.1,2369.0,169324386.0,48.5,12,13.6
2016,China,19.9,1.1,1.9,1034.0,438565972.0,30.2,9,56.7
2015,Indonesia,27.3,2.4,2.3,1476.0,1132944962.0,46.6,7,50.4
2009,Brazil,31.5,9.3,3.6,1149.0,172465953.0,23.7,9,15.4
2006,Indonesia,12.1,8.3,4.0,2225.0,666108195.0,40.6,14,67.5
2000,UK,21.8,10.0,2.2,1273.0,876123161.0,14.9,14,30.1
2021,Argentina,21.0,9.7,2.6,829.0,432913646.0,42.3,1,14.3
2000,USA,9.9,3.7,2.5,2067.0,739358801.0,9.5,7,64.7
2001,UK,25.6,16.8,1.0,674.0,183851069.0,27.6,3,46.2
2004,UK,13.3,8.0,3.4,2763.0,1230785104.0,47.8,1,36.2
2020,Russia,30.4,10.6,2.7,1875.0,521663999.0,8.8,12,49.6
2017,France,15.3,0.6,2.9,2181.0,342901215.0,46.4,3,55.0
2017,Mexico,25.7,3.5,2.8,1017.0,761831829.0,35.2,9,12.0
2010,Argentina,24.5,13.6,1.2,1007.0,200316893.0,14.9,7,67.3
2012,India,5.4,11.7,4.4,2011.0,574018793.0,29.9,8,25.6
2018,China,24.8,4.7,1.9,2105.0,341648458.0,25.7,14,16.5
2000,UK,22.4,9.2,2.6,950.0,1101337256.0,29.6,5,61.3
2019,India,13.1,,,,,42.9,8,33.1
2018,Russia,24.4,,,,,44.4,7,26.0
2014,France,14.7,5.4,4.7,2933.0,1151040277.0,24.1,13,20.3
2019,Mexico,29.2,8.4,3.7,1769.0,1166786685.0,30.1,9,64.2
2000,Germany,14.4,0.7,1.3,2904.0,1357011909.0,30.8,5,15.6
2002,Argentina,27.6,13.6,1.6,1056.0,711474124.0,11.1,10,23.8
2015,USA,28.8,0.6,2.2,2382.0,204172325.0,9.9,8,27.5
2017,India,21.8,9.3,1.6,1927.0,1113231627.0,39.1,7,10.2
2007,Germany,17.6,3.3,1.4,737.0,423388217.0,43.8,10,46.5
2001,Japan,28.6,4.5,3.2,1166.0,509030277.0,16.2,2,56.9
2014,Brazil,30.9,10.2,3.5,771.0,617520058.0,12.9,11,48.9
2020,Japan,9.1,15.3,4.4,1481.0,399126588.0,41.3,11,37.4
2016,UK,28.3,18.2,1.9,770.0,1102449044.0,32.7,10,63.0
2023,Argentina,20.3,,,,,39.1,8,66.0
2004,South Africa,21.5,,,,,20.2,0,49.1
2016,Indonesia,5.6,8.4,2.1,2082.0,227533555.0,37.9,4,19.0
2008,Russia,34.2,13.0,4.5,847.0,1031018863.0,39.3,11,14.8
2019,India,21.2,3.8,2.3,1389.0,1333758926.0,26.8,8,37.4
2016,Canada,31.2,8.4,1.8,2972.0,695971780.0,27.9,2,36.3
2003,France,11.0,7.1,2.8,1207.0,1151159927.0,34.3,14,23.5
2009,Argentina,15.7,2.5,4.7,1453.0,548470440.0,29.4,14,26.4
2015,Argentina,20.7,12.8,4.3,2761.0,455823356.0,50.0,3,19.4
2023,USA,20.0,17.9,3.7,2284.0,1310548957.0,25.6,14,50.6
2018,Canada,34.0,1.1,1.6,647.0,670245096.0,41.8,0,29.7
2015,China,28.8,11.3,3.0,1085.0,674280911.0,19.4,14,30.1
2004,Canada,10.2,8.4,3.2,941.0,152248022.0,45.2,14,43.4
2004,Russia,33.4,2.8,2.5,2679.0,1084717946.0,45.2,5,51.0
2017,China,16.9,15.9,2.6,1297.0,456955256.0,23.3,4,53.3
2022,Japan,29.8,19.9,1.3,2210.0,968059240.0,34.9,11,28.6
2011,UK,26.2,8.6,4.1,713.0,1287012541.0,17.9,9,20.6
2010,Brazil,5.0,15.8,5.0,2329.0,909090341.0,21.0,12,32.9
2002,Germany,8.1,,,,,37.3,10,28.1
2023,Mexico,28.5,,,,,27.5,0,35.7
2013,Russia,9.3,9.4,4.2,2796.0,27559312.0,33.2,4,10.4
2018,Germany,22.3,18.3,3.2,1234.0,1016644563.0,46.8,0,24.9
2002,Russia,21.2,8.8,4.0,2606.0,542400855.0,19.4,14,49.6
2020,Russia,22.0,1.2,4.4,2134.0,1128364538.0,20.2,2,40.0
2002,South Africa,33.8,6.8,4.0,2381.0,351991271.0,8.5,4,62.1
2012,USA,26.1,7.9,1.3,621.0,857993113.0,12.0,0,56.4
2023,Mexico,11.5,8.6,1.8,582.0,866432043.0,8.8,3,13.2
2005,Argentina,10.0,,,,,21.5,6,23.8
2001,Argentina,33.2,18.2,2.9,2372.0,1078565697.0,15.7,1,39.7
2001,Russia,33.9,12.6,4.8,1707.0,877308425.0,6.7,9,21.0
2021,Japan,10.1,5.0,3.4,1712.0,847894451.0,34.8,12,41.6
2015,France,30.6,4.1,4.3,2259.0,833635961.0,16.3,13,38.5
2013,South Africa,7.8,11.1,1.5,591.0,760436315.0,16.4,9,63.9
2006,Mexico,34.5,3.7,4.1,1420.0,1017231293.0,12.3,7,27.0
2009,Russia,27.5,12.4,1.1,1058.0,1142110790.0,19.9,14,65.9
2021,UK,17.1,20.0,5.0,2022.0,284705392.0,41.0,14,52.7
2013,South Africa,32.1,8.9,1.8,1047.0,110285989.0,8.5,4,51.1
2016,France,32.6,18.1,4.0,1545.0,333230308.0,49.5,10,64.8
2012,Canada,11.4,11.6,2.7,1667.0,276284677.0,24.9,3,64.4
2012,South Africa,29.6,16.5,1.5,986.0,1381708532.0,22.1,8,16.1
2010,South Africa,9.9,9.8,2.5,2137.0,1289186948.0,10.8,10,31.0
2001,USA,24.5,19.4,3.6,2041.0,214534006.0,47.7,10,60.9
2023,China,22.5,6.6,3.8,1088.0,554504868.0,16.4,13,67.7
2002,Canada,33.7,2.4,3.3,1674.0,1146777310.0,18.6,5,29.1
2000,Indonesia,29.7,7.2,1.1,1962.0,811864189.0,5.2,8,53.3
2023,France,21.4,,,,,36.5,13,15.5
2023,USA,12.6,1.1,1.9,1594.0,572998076.0,8.9,0,63.9
2012,Japan,14.4,,,,,12.2,3,13.8
2022,France,12.1,,,,,7.2,9,39.6
2015,USA,8.7,4.2,3.9,1339.0,172575234.0,14.1,3,56.6
2014,Australia,27.2,2.0,3.9,589.0,761742932.0,34.8,14,37.2
2004,China,33.9,7.4,3.0,1951.0,247496090.0,40.5,11,26.5
2018,Argentina,24.7,17.8,4.0,2037.0,740582553.0,24.7,8,22.3
2023,Japan,21.9,4.9,3.2,2135.0,760660662.0,19.0,11,49.7
2001,Germany,6.3,6.7,3.2,2378.0,1119422832.0,26.2,11,50.7
2000,Mexico,8.2,5.5,1.4,1579.0,475061537.0,29.2,9,30.7
2017,China,23.5,,,,,33.9,9,35.3
2005,USA,27.1,12.0,2.5,622.0,1152039496.0,17.9,13,17.7
2012,China,12.7,20.0,4.1,2701.0,1014597705.0,46.0,11,57.3
2006,UK,8.9,9.3,3.1,1441.0,530911230.0,20.4,14,59.8
2005,Canada,25.9,8.1,3.1,2361.0,393359182.0,15.8,9,64.8
2004,India,22.6,9.9,1.0,624.0,200614447.0,39.0,14,18.1
2017,Canada,16.3,2.3,3.4,2458.0,1391480145.0,17.1,9,63.9
2011,China,22.2,13.9,3.6,678.0,1175564118.0,33.7,13,32.9
2023,Germany,13.2,16.5,1.5,1401.0,538799164.0,7.5,6,38.8
2003,USA,11.8,14.4,2.3,2090.0,1373223501.0,30.6,10,29.9
2004,Argentina,9.8,2.1,1.5,1290.0,742981303.0,15.6,1,40.1
2011,Russia,15.1,6.2,4.3,2829.0,798368160.0,20.2,12,38.6
2010,Mexico,8.3,9.8,1.9,873.0,1280296355.0,39.9,0,18.7
2023,China,28.8,4.5,3.7,1108.0,1180278134.0,33.8,9,47.2
2017,India,14.7,,,,,49.9,8,17.4
2023,Indonesia,27.8,9.3,1.5,2648.0,1330131634.0,19.4,10,17.2
2021,India,31.4,16.6,2.1,1602.0,1242658359.0,28.3,10,60.6
2016,Indonesia,26.0,6.6,3.3,2981.0,117179548.0,7.4,2,43.7
2015,Russia,23.4,8.2,1.2,1001.0,74913944.0,37.3,9,41.6
2009,Argentina,11.0,12.0,1.7,2510.0,504454279.0,14.2,2,61.8
2015,India,16.8,12.6,2.4,1189.0,970973825.0,47.5,9,52.5
2006,Brazil,24.6,1.3,2.5,2815.0,69840394.0,31.4,12,15.6
2009,Argentina,16.4,17.2,3.7,1122.0,306798170.0,9.3,8,47.8
2003,France,25.8,11.0,4.0,1319.0,458944956.0,33.2,14,27.9
2016,USA,26.9,3.8,3.5,2313.0,722640614.0,9.6,12,33.6
2019,Canada,29.5,9.5,4.6,2618.0,968769498.0,5.5,12,53.4
2007,Germany,20.6,2.1,3.7,1066.0,57953426.0,8.3,0,20.1
2017,South Africa,11.3,0.6,3.0,1005.0,941922654.0,41.6,3,40.3
2008,Japan,21.4,10.7,4.7,1589.0,235549454.0,29.8,12,38.4
2012,Brazil,32.5,8.8,1.5,2459.0,802778534.0,48.3,1,12.1
2022,Germany,13.7,1.8,1.8,2238.0,630704719.0,45.3,10,23.4
2018,Australia,10.7,10.3,4.3,1715.0,1020760264.0,35.6,3,11.5
2001,Germany,15.3,2.2,3.9,1856.0,573710142.0,23.8,11,50.5
2023,Brazil,14.3,12.2,1.1,2661.0,743306453.0,10.1,7,40.0
2023,Australia,11.5,9.2,2.3,1910.0,1010451727.0,15.5,5,24.4
2019,Argentina,11.8,3.4,1.8,2949.0,697781804.0,49.1,8,49.1
2012,USA,11.8,15.5,3.8,2626.0,56245653.0,45.2,14,23.8
2005,Argentina,27.0,14.3,2.5,1955.0,898654624.0,29.3,2,20.2
2005,Indonesia,7.8,0.6,2.3,654.0,673431694.0,10.9,14,56.3
2010,Indonesia,18.1,8.4,4.1,2206.0,899066343.0,47.6,10,40.2
2023,China,12.0,16.9,2.8,2520.0,508830032.0,21.0,3,59.9
2003,Japan,16.6,7.1,4.1,2673.0,109741109.0,43.0,8,38.3
2018,France,24.8,5.4,4.1,2620.0,1267230374.0,24.9,5,44.9
2022,USA,9.9,13.1,1.5,1489.0,688166625.0,8.9,13,27.6
2002,USA,13.3,,,,,40.6,5,30.3
2020,Indonesia,30.0,1.7,2.7,551.0,633829632.0,18.5,2,10.6
2000,South Africa,24.0,14.3,1.7,2762.0,313096322.0,17.5,6,17.1
2004,Russia,33.4,2.8,2.5,2679.0,1084717946.0,45.2,5,51.0
2016,Argentina,7.2,16.7,5.0,1796.0,1353028485.0,28.7,3,50.8
2010,Australia,30.3,9.0,4.5,2367.0,1151520192.0,6.2,7,57.6
2006,Canada,6.6,4.9,2.8,1012.0,459323770.0,29.8,14,39.0
2010,Germany,24.9,11.2,1.4,1841.0,63908951.0,40.7,10,21.9
2015,Mexico,18.5,10.2,1.4,1840.0,672570272.0,38.4,10,53.9
2019,France,28.5,12.3,3.2,2720.0,1331017695.0,41.4,14,60.5
2011,France,21.7,5.2,2.6,1181.0,1214544133.0,33.1,14,54.4
2003,France,19.5,11.6,4.2,610.0,413929509.0,26.8,13,60.3
2015,France,19.3,8.3,2.3,824.0,826741489.0,37.1,13,14.2
2000,India,16.7,,,,,5.8,3,50.7
2019,South Africa,26.8,2.8,1.3,1965.0,689862289.0,21.7,8,63.7
2007,Russia,23.1,2.8,3.1,2054.0,61974096.0,14.5,6,51.7
2003,Germany,30.5,7.7,3.0,2871.0,1038669571.0,19.4,10,33.5
2004,Japan,7.8,6.0,2.3,2084.0,604837682.0,39.8,9,16.2
2013,USA,20.3,14.8,3.2,886.0,202353097.0,17.6,12,29.0
2005,Canada,19.3,13.0,4.8,1204.0,978026054.0,38.4,14,12.5
2004,UK,16.7,1.6,2.2,1361.0,367224757.0,37.5,2,11.6
2002,France,9.4,19.0,3.7,2202.0,1080854924.0,7.0,2,57.0
2019,USA,33.6,5.7,1.4,1629.0,1356634360.0,13.8,14,31.8
2000,South Africa,31.5,,,,,29.2,1,56.2
2018,China,14.7,13.0,2.2,690.0,931316975.0,17.9,14,62.3
2016,Australia,8.1,8.2,4.7,1919.0,1297393635.0,33.2,14,54.9
2000,Russia,15.1,15.8,5.0,1138.0,242436875.0,37.6,1,52.4
2020,Australia,11.8,,,,,21.0,6,58.4
2011,China,5.6,3.0,4.8,978.0,883572947.0,33.3,9,14.9
2007,China,8.3,,,,,12.1,6,45.2
2008,Japan,10.9,4.8,1.7,2003.0,1296305728.0,28.7,1,32.0
2011,Russia,8.7,1.8,2.5,584.0,117422206.0,41.1,5,61.0
2014,UK,7.1,17.1,1.3,1658.0,636476204.0,23.0,1,46.2
2007,USA,16.8,6.3,4.1,1062.0,41988408.0,7.4,1,41.6
2021,Argentina,13.9,16.3,1.7,2612.0,46153952.0,11.8,1,29.0
2015,Germany,22.6,12.3,3.8,2354.0,55182052.0,48.4,13,13.0
2001,Germany,34.7,4.7,4.4,1504.0,1377569278.0,24.9,0,36.9
2004,Japan,7.3,17.3,3.1,1912.0,1263362850.0,31.2,8,29.5
2001,Brazil,7.6,,,,,28.5,11,62.5
2005,Germany,32.0,16.6,2.0,1046.0,1374002297.0,25.4,10,61.6
2004,Australia,9.2,1.1,2.5,708.0,212718211.0,34.4,0,34.9
2023,USA,33.3,9.4,1.4,882.0,589637290.0,26.1,6,34.9
2023,Argentina,22.4,4.4,1.0,2857.0,94830920.0,49.5,11,44.2
2014,South Africa,33.4,19.8,2.8,2560.0,1064093028.0,23.3,13,62.2
2002,Russia,17.4,16.6,1.6,1301.0,583661545.0,47.7,4,27.5
2015,France,29.6,1.3,4.7,1290.0,1379671819.0,48.9,8,21.2
2002,India,30.5,13.5,1.8,2887.0,377355052.0,7.3,5,47.2
2009,Mexico,25.5,2.5,3.6,2723.0,144553139.0,30.0,5,66.3
2003,South Africa,30.2,8.5,2.9,1604.0,1168018187.0,28.7,3,33.9
2012,Canada,24.2,18.0,3.3,2435.0,240259011.0,16.0,4,67.6
2018,China,18.1,11.4,1.9,1802.0,792341941.0,23.9,5,64.6
2004,India,19.4,16.8,4.4,2636.0,990213564.0,8.0,1,40.4
2001,India,20.8,1.0,3.8,2112.0,42474142.0,23.5,1,29.3
2001,South Africa,23.4,1.9,3.6,2776.0,936138519.0,45.8,7,21.9
2017,Brazil,23.4,1.4,3.6,2795.0,958819872.0,13.8,10,22.4
2004,Argentina,15.4,8.5,2.0,1416.0,1114422920.0,31.8,0,46.9
2013,Canada,9.7,19.1,1.8,1438.0,1141561184.0,16.8,8,24.6
2020,Russia,17.7,15.7,5.0,1524.0,655879251.0,35.8,9,16.8
2000,India,20.9,15.9,2.6,1100.0,1237433800.0,26.4,8,61.3
2016,Russia,25.6,3.4,2.2,1403.0,603930696.0,41.2,10,37.5
2018,Brazil,12.0,12.3,3.8,2832.0,856099723.0,37.6,3,25.0
2019,UK,17.2,16.3,3.1,1269.0,898807235.0,7.0,13,66.0
2023,Argentina,13.0,6.2,4.9,1472.0,935533058.0,21.3,0,23.7
2015,France,13.9,17.6,2.3,2214.0,907108797.0,24.9,9,24.2
2000,Argentina,16.9,3.9,4.0,2047.0,564877556.0,15.5,11,18.4
2021,Mexico,34.2,19.8,4.6,2251.0,749585197.0,9.0,10,39.9
2022,Mexico,22.4,18.9,2.0,844.0,722568466.0,7.3,2,32.6
2017,Mexico,9.5,3.8,3.4,1577.0,1216476753.0,48.2,1,63.7
2008,Indonesia,12.3,6.4,1.5,671.0,262587298.0,30.6,11,38.9
2016,Mexico,10.4,18.5,1.1,528.0,935911975.0,28.3,2,56.3
2005,Brazil,34.4,5.0,3.7,2132.0,104922177.0,29.3,3,46.9
2014,South Africa,8.9,8.0,1.3,897.0,46184187.0,15.4,0,24.8
2000,South Africa,30.4,12.2,4.5,1498.0,755505933.0,36.9,0,30.8
2014,Japan,18.9,10.7,4.8,2852.0,214294469.0,32.2,9,27.9
2002,India,8.5,0.8,5.0,1857.0,986237569.0,29.5,0,53.8
2015,South Africa,23.9,10.5,4.0,2315.0,975428867.0,12.6,1,62.9
2019,France,29.4,16.2,1.8,1537.0,57650147.0,23.9,5,32.4
2000,Indonesia,30.2,12.0,3.0,1591.0,629396369.0,32.2,9,22.8
2001,Argentina,8.4,16.8,2.3,2035.0,1334032802.0,12.7,3,19.8
2020,Argentina,8.4,6.5,3.5,990.0,1225881222.0,47.0,8,68.5
2003,China,28.3,12.3,2.6,2764.0,205087750.0,14.5,4,40.8
2013,Canada,16.6,14.6,1.5,1065.0,956249631.0,7.4,14,32.5
2014,Argentina,25.9,7.6,4.2,2005.0,441359567.0,21.4,0,66.3
2012,UK,21.6,1.1,2.4,2469.0,730110223.0,29.0,14,60.6
2015,Japan,34.1,19.1,1.1,1483.0,220754183.0,38.8,12,47.7
2017,Australia,29.0,2.4,2.2,1577.0,313504125.0,13.5,1,43.3
2018,France,23.2,12.1,4.6,764.0,863465591.0,5.6,11,53.4
2012,Australia,16.1,1.7,3.4,2784.0,393935884.0,8.3,12,54.8
2011,Indonesia,13.4,9.9,3.8,2083.0,1358606331.0,21.1,9,56.9
2021,Australia,24.9,4.9,4.1,2911.0,281959311.0,45.8,1,68.3
2016,Russia,23.5,13.7,2.7,1058.0,1073643084.0,23.3,8,60.5
2023,India,31.0,17.6,2.0,2444.0,365927452.0,25.1,8,20.6
2006,Argentina,22.9,16.6,2.1,2272.0,1069151826.0,18.4,8,16.6
2002,Mexico,11.7,,,,,48.3,3,62.5
2018,Russia,15.4,4.1,4.1,1437.0,889870619.0,29.5,11,55.0
2007,France,34.8,17.1,2.8,1964.0,1335512175.0,27.2,12,66.6
2016,Indonesia,34.3,1.4,1.9,2783.0,578387192.0,10.1,13,16.6
2002,Japan,25.0,14.8,3.2,2530.0,824431639.0,41.7,9,52.3
2020,UK,7.8,12.1,4.9,1541.0,31063151.0,47.0,11,16.1
2002,Brazil,11.9,4.7,2.9,2485.0,374520492.0,27.0,0,16.0
2000,UK,33.5,2.8,4.1,1539.0,949007159.0,31.4,13,61.0
2011,South Africa,21.0,17.0,4.2,928.0,1140524807.0,25.7,5,60.8
2009,France,8.4,,,,,39.3,5,57.1
2017,Japan,22.9,,,,,42.6,2,11.0
2000,South Africa,34.8,8.6,1.9,2236.0,824102127.0,10.2,2,11.1
2009,Germany,34.3,15.8,1.3,1388.0,1280706662.0,19.8,13,48.9
2008,Brazil,32.2,,,,,48.7,13,48.4
2002,Canada,12.1,0.9,1.5,2659.0,45925925.0,42.6,1,17.6
2006,Russia,18.5,7.1,1.4,1935.0,759565231.0,11.4,7,29.5
2020,South Africa,17.0,15.3,2.9,1221.0,148881368.0,40.6,1,50.9
2018,Japan,32.8,12.6,3.5,2995.0,1274619263.0,28.2,14,66.1
2008,Japan,14.5,14.8,1.2,2319.0,35139374.0,22.7,13,46.5
2022,China,28.6,,,,,35.9,13,30.4
2001,UK,7.4,16.1,1.6,1192.0,838168075.0,34.2,8,29.2
2022,South Africa,34.4,9.0,3.8,501.0,455208813.0,37.1,14,32.4
2015,USA,16.4,17.5,1.7,1700.0,93560788.0,8.7,6,31.3
2009,Germany,23.0,9.9,1.3,629.0,1082501828.0,47.6,8,25.7
